TimeFrom,TimeTo,ProductionUnitName,ProducedHeat,NetElectricity,ProductionCosts,ProducedCO2,PrimaryEnergyConsumption,OperationPercentage
05/17/2024 20:00:00,05/17/2024 21:00:00,GM,3.6,2.7,1100,640,1.9,1
05/17/2024 20:00:00,05/17/2024 21:00:00,GB,3.662432699679598,0,366.2432699679598,157.48460608622273,0.8057351939295117,0.7324865399359196
05/17/2024 21:00:00,05/17/2024 22:00:00,GM,3.6,2.7,1100,640,1.9,1
05/17/2024 21:00:00,05/17/2024 22:00:00,GB,4.573253595909687,0,457.32535959096873,196.64990462411654,1.0061157911001313,0.9146507191819374
05/17/2024 22:00:00,05/17/2024 23:00:00,GM,3.6,2.7,1100,640,1.9,1
05/17/2024 22:00:00,05/17/2024 23:00:00,GB,4.080226893946634,0,408.02268939466336,175.44975643970525,0.8976499166682594,0.8160453787893267
05/17/2024 23:00:00,05/18/2024 00:00:00,GM,3.6,2.7,1100,640,1.9,1
05/17/2024 23:00:00,05/18/2024 00:00:00,GB,1.981611914365372,0,198.16119143653722,85.209312317711,0.4359546211603819,0.3963223828730744
05/18/2024 00:00:00,05/18/2024 01:00:00,GM,2.060331540210327,1.5452486551577453,629.5457483975999,366.28116270405815,1.0873972017776725,0.5723143167250908
05/18/2024 01:00:00,05/18/2024 02:00:00,GM,3.6,2.7,1100,640,1.9,1
05/18/2024 01:00:00,05/18/2024 02:00:00,GB,1.988847946184151,0,198.8847946184151,85.52046168591849,0.43754654816051325,0.3977695892368302
05/18/2024 02:00:00,05/18/2024 03:00:00,GM,3.6,2.7,1100,640,1.9,1
05/18/2024 02:00:00,05/18/2024 03:00:00,GB,5,0,500,215,1.1,1
05/18/2024 02:00:00,05/18/2024 03:00:00,OB,0.460270660119258,0,80.54736552087014,30.1477282378114,0.1380811980357774,0.1150676650298145
05/18/2024 03:00:00,05/18/2024 04:00:00,GM,3.6,2.7,1100,640,1.9,1
05/18/2024 03:00:00,05/18/2024 04:00:00,GB,0.821778733107159,0,82.1778733107159,35.336485523607834,0.18079132128357497,0.1643557466214318
05/18/2024 04:00:00,05/18/2024 05:00:00,GM,3.6,2.7,1100,640,1.9,1
05/18/2024 04:00:00,05/18/2024 05:00:00,GB,5,0,500,215,1.1,1
05/18/2024 04:00:00,05/18/2024 05:00:00,OB,1.175497531413798,0,205.71206799741466,76.99508830760378,0.35264925942413944,0.2938743828534495
05/18/2024 05:00:00,05/18/2024 06:00:00,GM,2.7370445768987035,2.0527834326740275,836.3191762746038,486.58570255976946,1.4445513044743155,0.7602901602496398
05/18/2024 06:00:00,05/18/2024 07:00:00,GM,2.9190628476995335,2.18929713577465,891.9358701304129,518.9445062576948,1.5406165029525314,0.8108507910276481
05/18/2024 07:00:00,05/18/2024 08:00:00,GM,3.6,2.7,1100,640,1.9,1
05/18/2024 07:00:00,05/18/2024 08:00:00,GB,1.073147003479836,0,107.3147003479836,46.14532114963295,0.23609234076556393,0.2146294006959672
05/18/2024 08:00:00,05/18/2024 09:00:00,GM,3.6,2.7,1100,640,1.9,1
05/18/2024 08:00:00,05/18/2024 09:00:00,GB,2.726590728166788,0,272.65907281667876,117.24340131117188,0.5998499601966933,0.5453181456333576
05/18/2024 09:00:00,05/18/2024 10:00:00,GM,3.6,2.7,1100,640,1.9,1
05/18/2024 09:00:00,05/18/2024 10:00:00,GB,1.095118784296847,0,109.51187842968471,47.09010772476442,0.2409261325453064,0.21902375685936942
05/18/2024 10:00:00,05/18/2024 11:00:00,GB,5,0,500,215,1.1,1
05/18/2024 10:00:00,05/18/2024 11:00:00,EK,4.82151253140602,-4.82151253140602,30.134453321287623,0,0,0.6026890664257525
05/18/2024 11:00:00,05/18/2024 12:00:00,EK,0.30366990729406007,-0.30366990729406007,1.8979369205878753,0,0,0.03795873841175751
05/18/2024 12:00:00,05/18/2024 13:00:00,EK,8,-8,50,0,0,1
05/18/2024 12:00:00,05/18/2024 13:00:00,GB,0.623701538249712,0,62.3701538249712,26.819166144737615,0.13721433841493666,0.1247403076499424
05/18/2024 13:00:00,05/18/2024 14:00:00,EK,8,-8,50,0,0,1
05/18/2024 13:00:00,05/18/2024 14:00:00,GB,1.9534708121574802,0,195.347081215748,83.99924492277164,0.42976357867464565,0.390694162431496
05/18/2024 14:00:00,05/18/2024 15:00:00,EK,6.7718114921691885,-6.7718114921691885,42.323821826057426,0,0,0.8464764365211486
05/18/2024 15:00:00,05/18/2024 16:00:00,EK,3.1459179302425673,-3.1459179302425673,19.661987064016046,0,0,0.3932397412803209
05/18/2024 16:00:00,05/18/2024 17:00:00,EK,8,-8,50,0,0,1
05/18/2024 16:00:00,05/18/2024 17:00:00,GB,0.169079086822029,0,16.907908682202898,7.270400733347246,0.03719739910084638,0.033815817364405795
05/18/2024 17:00:00,05/18/2024 18:00:00,GM,3.6,2.7,1100,640,1.9,1
05/18/2024 17:00:00,05/18/2024 18:00:00,GB,4.880517830923441,0,488.0517830923441,209.86226672970798,1.0737139228031571,0.9761035661846883
05/18/2024 18:00:00,05/18/2024 19:00:00,GM,3.6,2.7,1100,640,1.9,1
05/18/2024 18:00:00,05/18/2024 19:00:00,GB,5,0,500,215,1.1,1
05/18/2024 18:00:00,05/18/2024 19:00:00,OB,1.319021753556571,0,230.82880687239992,86.3959248579554,0.39570652606697126,0.32975543838914273
05/18/2024 19:00:00,05/18/2024 20:00:00,GM,0.32625198379450104,0.2446889878458758,99.68810615943087,58.00035267457797,0.17218854700265332,0.09062555105402807
05/18/2024 20:00:00,05/18/2024 21:00:00,GM,3.6,2.7,1100,640,1.9,1
05/18/2024 20:00:00,05/18/2024 21:00:00,GB,3.399419837724146,0,339.9419837724146,146.17505302213826,0.7478723642993121,0.6798839675448292
05/18/2024 21:00:00,05/18/2024 22:00:00,GM,3.6,2.7,1100,640,1.9,1
05/18/2024 21:00:00,05/18/2024 22:00:00,GB,1.662841426424143,0,166.28414264241428,71.50218133623814,0.36582511381331145,0.33256828528482857
05/18/2024 22:00:00,05/18/2024 23:00:00,GM,3.6,2.7,1100,640,1.9,1
05/18/2024 22:00:00,05/18/2024 23:00:00,GB,5,0,500,215,1.1,1
05/18/2024 22:00:00,05/18/2024 23:00:00,OB,0.740186589090241,0,129.5326530907922,48.48222158541079,0.2220559767270723,0.18504664727256026
05/18/2024 23:00:00,05/19/2024 00:00:00,GM,3.6,2.7,1100,640,1.9,1
05/18/2024 23:00:00,05/19/2024 00:00:00,GB,3.2762028249335486,0,327.62028249335486,140.87672147214258,0.7207646214853807,0.6552405649867097
05/19/2024 00:00:00,05/19/2024 01:00:00,GM,3.6,2.7,1100,640,1.9,1
05/19/2024 00:00:00,05/19/2024 01:00:00,GB,1.868154342597422,0,186.8154342597422,80.33063673168915,0.41099395537143285,0.3736308685194844
05/19/2024 01:00:00,05/19/2024 02:00:00,GM,0.8110994989104101,0.6083246241828076,247.83595800040308,144.1954664729618,0.42808029109160534,0.2253054163640028
05/19/2024 02:00:00,05/19/2024 03:00:00,GM,1.8712457417842212,1.403434306338166,571.7695322118453,332.6659096505282,0.9876019192750055,0.5197904838289503
05/19/2024 03:00:00,05/19/2024 04:00:00,GM,3.6,2.7,1100,640,1.9,1
05/19/2024 03:00:00,05/19/2024 04:00:00,GB,0.933271852197718,0,93.3271852197718,40.13068964450188,0.20531980748349798,0.1866543704395436
05/19/2024 04:00:00,05/19/2024 05:00:00,GM,2.971718657282981,2.2287889929622358,908.0251452809108,528.3055390725299,1.568407069121573,0.825477404800828
05/19/2024 05:00:00,05/19/2024 06:00:00,GM,3.6,2.7,1100,640,1.9,1
05/19/2024 05:00:00,05/19/2024 06:00:00,GB,5,0,500,215,1.1,1
05/19/2024 05:00:00,05/19/2024 06:00:00,OB,1.285437791182398,0,224.95161345691966,84.19617532244706,0.3856313373547194,0.3213594477955995
05/19/2024 06:00:00,05/19/2024 07:00:00,GM,3.6,2.7,1100,640,1.9,1
05/19/2024 06:00:00,05/19/2024 07:00:00,GB,2.826974728902324,0,282.6974728902324,121.55991334279993,0.6219344403585113,0.5653949457804648
05/19/2024 07:00:00,05/19/2024 08:00:00,GM,3.6,2.7,1100,640,1.9,1
05/19/2024 07:00:00,05/19/2024 08:00:00,GB,4.029635882391424,0,402.9635882391424,173.27434294283123,0.8865198941261132,0.8059271764782847
05/19/2024 08:00:00,05/19/2024 09:00:00,GM,0.3039429291635486,0.22795719687266144,92.87145057775095,54.03429851796419,0.1604143237252062,0.08442859143431905
05/19/2024 09:00:00,05/19/2024 10:00:00,EK,3.8100450689951164,-3.8100450689951164,23.812781681219477,0,0,0.47625563362438955
05/19/2024 10:00:00,05/19/2024 11:00:00,EK,3.4314184465591877,-3.4314184465591877,21.446365290994923,0,0,0.42892730581989846
05/19/2024 11:00:00,05/19/2024 12:00:00,EK,8,-8,50,0,0,1
05/19/2024 11:00:00,05/19/2024 12:00:00,GB,1.574551656644116,0,157.4551656644116,67.70572123569698,0.34640136446170555,0.3149103313288232
05/19/2024 12:00:00,05/19/2024 13:00:00,EK,5.051292127487851,-5.051292127487851,31.570575796799066,0,0,0.6314115159359813
05/19/2024 13:00:00,05/19/2024 14:00:00,EK,7.159725123625121,-7.159725123625121,44.748282022657,0,0,0.8949656404531401
05/19/2024 14:00:00,05/19/2024 15:00:00,EK,1.189577291342233,-1.189577291342233,7.434858070888955,0,0,0.1486971614177791
05/19/2024 15:00:00,05/19/2024 16:00:00,EK,2.734514834701323,-2.734514834701323,17.09071771688327,0,0,0.3418143543376654
05/19/2024 16:00:00,05/19/2024 17:00:00,EK,8,-8,50,0,0,1
05/19/2024 16:00:00,05/19/2024 17:00:00,GB,1.070979500688138,0,107.0979500688138,46.05211852958993,0.23561549015139038,0.2141959001376276
05/19/2024 17:00:00,05/19/2024 18:00:00,EK,7.947655938541357,-7.947655938541357,49.67284961588348,0,0,0.9934569923176696
05/19/2024 18:00:00,05/19/2024 19:00:00,GM,3.371603392703274,2.5287025445274556,1030.2121477704447,599.3961587028042,1.7794573461489498,0.9365564979731316
05/19/2024 19:00:00,05/19/2024 20:00:00,GM,3.6,2.7,1100,640,1.9,1
05/19/2024 19:00:00,05/19/2024 20:00:00,GB,0.972087877696421,0,97.2087877696421,41.7997787409461,0.21385933309321264,0.1944175755392842
05/19/2024 20:00:00,05/19/2024 21:00:00,GM,1.4682504029331032,1.1011878021998274,448.63206756289264,261.0222938547739,0.77490993488136,0.4078473341480842
05/19/2024 21:00:00,05/19/2024 22:00:00,GM,2.2131473953896887,1.6598605465422664,676.2394819246271,393.4484258470558,1.1680500142334467,0.6147631653860246
05/19/2024 22:00:00,05/19/2024 23:00:00,GM,3.6,2.7,1100,640,1.9,1
05/19/2024 22:00:00,05/19/2024 23:00:00,GB,0.500732795941053,0,50.07327959410531,21.531510225465283,0.11016121510703168,0.10014655918821061
05/19/2024 23:00:00,05/20/2024 00:00:00,GM,3.6,2.7,1100,640,1.9,1
05/19/2024 23:00:00,05/20/2024 00:00:00,GB,3.587268327543172,0,358.72683275431723,154.25253808435642,0.7891990320594979,0.7174536655086344
05/20/2024 00:00:00,05/20/2024 01:00:00,GM,3.6,2.7,1100,640,1.9,1
05/20/2024 00:00:00,05/20/2024 01:00:00,GB,2.598302836249724,0,259.8302836249724,111.72702195873813,0.5716266239749394,0.5196605672499448
05/20/2024 01:00:00,05/20/2024 02:00:00,GM,3.6,2.7,1100,640,1.9,1
05/20/2024 01:00:00,05/20/2024 02:00:00,GB,1.2796805249898142,0,127.96805249898141,55.026262574562004,0.2815297154977591,0.2559361049979628
05/20/2024 02:00:00,05/20/2024 03:00:00,GM,1.9491343674944408,1.4618507756208305,595.5688345121902,346.5127764434561,1.0287098050665102,0.5414262131929002
05/20/2024 03:00:00,05/20/2024 04:00:00,GM,3.6,2.7,1100,640,1.9,1
05/20/2024 03:00:00,05/20/2024 04:00:00,GB,5,0,500,215,1.1,1
05/20/2024 03:00:00,05/20/2024 04:00:00,OB,0.181914868756158,0,31.83510203232765,11.91542390352835,0.0545744606268474,0.0454787171890395
05/20/2024 04:00:00,05/20/2024 05:00:00,GM,3.6,2.7,1100,640,1.9,1
05/20/2024 04:00:00,05/20/2024 05:00:00,GB,4.654231842353118,0,465.4231842353118,200.13196922118408,1.023931005317686,0.9308463684706236
05/20/2024 05:00:00,05/20/2024 06:00:00,GM,3.6,2.7,1100,640,1.9,1
05/20/2024 05:00:00,05/20/2024 06:00:00,GB,3.753974910152133,0,375.3974910152133,161.42092113654172,0.8258744802334693,0.7507949820304266
05/20/2024 06:00:00,05/20/2024 07:00:00,GM,3.6,2.7,1100,640,1.9,1
05/20/2024 06:00:00,05/20/2024 07:00:00,GB,4.982192076641224,0,498.2192076641224,214.23425929557263,1.0960822568610693,0.9964384153282448
05/20/2024 07:00:00,05/20/2024 08:00:00,GM,3.6,2.7,1100,640,1.9,1
05/20/2024 07:00:00,05/20/2024 08:00:00,GB,3.197490113786184,0,319.74901137861843,137.49207489280593,0.7034478250329607,0.6394980227572369
05/20/2024 08:00:00,05/20/2024 09:00:00,GM,3.6,2.7,1100,640,1.9,1
05/20/2024 08:00:00,05/20/2024 09:00:00,GB,2.648661357093911,0,264.86613570939113,113.89243835503818,0.5827054985606605,0.5297322714187822
05/20/2024 09:00:00,05/20/2024 10:00:00,GM,2.1840678351857084,1.6380508763892814,667.3540607511886,388.278726255237,1.152702468570235,0.6066855097738079
05/20/2024 10:00:00,05/20/2024 11:00:00,GB,5,0,500,215,1.1,1
05/20/2024 10:00:00,05/20/2024 11:00:00,OB,3.953624390509736,0,691.8842683392038,258.9623975783877,1.1860873171529207,0.988406097627434
05/20/2024 11:00:00,05/20/2024 12:00:00,EK,8,-8,50,0,0,1
05/20/2024 11:00:00,05/20/2024 12:00:00,GB,0.964398032503388,0,96.4398032503388,41.46911539764568,0.21216756715074536,0.1928796065006776
05/20/2024 12:00:00,05/20/2024 13:00:00,EK,0.8657988351144823,-0.8657988351144823,5.411242719465514,0,0,0.10822485438931029
05/20/2024 13:00:00,05/20/2024 14:00:00,EK,8,-8,50,0,0,1
05/20/2024 13:00:00,05/20/2024 14:00:00,GB,0.385790995501816,0,38.5790995501816,16.589012806578086,0.08487401901039952,0.0771581991003632
05/20/2024 14:00:00,05/20/2024 15:00:00,EK,1.7014283461968547,-1.7014283461968547,10.633927163730341,0,0,0.21267854327460683
05/20/2024 15:00:00,05/20/2024 16:00:00,EK,6.44115293698439,-6.44115293698439,40.25720585615244,0,0,0.8051441171230488
05/20/2024 16:00:00,05/20/2024 17:00:00,EK,8,-8,50,0,0,1
05/20/2024 16:00:00,05/20/2024 17:00:00,GB,0.268144055394522,0,26.814405539452203,11.530194381964446,0.05899169218679485,0.0536288110789044
05/20/2024 17:00:00,05/20/2024 18:00:00,GM,2.1918766490145942,1.6439074867609458,669.7400871989038,389.66695982481673,1.1568237869799247,0.6088546247262762
05/20/2024 18:00:00,05/20/2024 19:00:00,GM,3.6,2.7,1100,640,1.9,1
05/20/2024 18:00:00,05/20/2024 19:00:00,GB,5,0,500,215,1.1,1
05/20/2024 18:00:00,05/20/2024 19:00:00,OB,1.399726978130511,0,244.95222117283944,91.68211706754848,0.4199180934391533,0.34993174453262776
05/20/2024 19:00:00,05/20/2024 20:00:00,GM,3.6,2.7,1100,640,1.9,1
05/20/2024 19:00:00,05/20/2024 20:00:00,GB,1.213656469254594,0,121.3656469254594,52.18722817794754,0.2670044232360107,0.2427312938509188
05/20/2024 20:00:00,05/20/2024 21:00:00,GM,3.6,2.7,1100,640,1.9,1
05/20/2024 20:00:00,05/20/2024 21:00:00,GB,2.9220523655982946,0,292.2052365598294,125.64825172072666,0.6428515204316249,0.5844104731196589
05/20/2024 21:00:00,05/20/2024 22:00:00,GM,3.6,2.7,1100,640,1.9,1
05/20/2024 21:00:00,05/20/2024 22:00:00,GB,3.5972598355250716,0,359.72598355250716,154.68217292757808,0.7913971638155158,0.7194519671050144
05/20/2024 22:00:00,05/20/2024 23:00:00,GM,3.6,2.7,1100,640,1.9,1
05/20/2024 22:00:00,05/20/2024 23:00:00,GB,4.494625802754717,0,449.4625802754717,193.26890951845283,0.9888176766060378,0.8989251605509434
05/20/2024 23:00:00,05/21/2024 00:00:00,GM,1.0093539631969082,0.7570154723976812,308.41371097683304,179.44070456833924,0.5327145916872571,0.28037610088803006
05/21/2024 00:00:00,05/21/2024 01:00:00,GM,3.6,2.7,1100,640,1.9,1
05/21/2024 00:00:00,05/21/2024 01:00:00,GB,3.690940539581207,0,369.09405395812075,158.71044320199192,0.8120069187078657,0.7381881079162415
05/21/2024 01:00:00,05/21/2024 02:00:00,GM,3.6,2.7,1100,640,1.9,1
05/21/2024 01:00:00,05/21/2024 02:00:00,GB,3.584506918855248,0,358.4506918855248,154.13379751077568,0.7885915221481546,0.7169013837710496
05/21/2024 02:00:00,05/21/2024 03:00:00,GM,1.255272483106364,0.9414543623297731,383.5554809491668,223.1595525522425,0.6625049216394698,0.3486868008628789
05/21/2024 03:00:00,05/21/2024 04:00:00,GM,3.6,2.7,1100,640,1.9,1
05/21/2024 03:00:00,05/21/2024 04:00:00,GB,5,0,500,215,1.1,1
05/21/2024 03:00:00,05/21/2024 04:00:00,OB,0.451763899182792,0,79.0586823569886,29.590535396472873,0.1355291697548376,0.112940974795698
05/21/2024 04:00:00,05/21/2024 05:00:00,GM,1.8912380337208687,1.4184285252906517,577.8782880813766,336.22009488371,0.9981534066860139,0.5253438982557969
05/21/2024 05:00:00,05/21/2024 06:00:00,GM,3.6,2.7,1100,640,1.9,1
05/21/2024 05:00:00,05/21/2024 06:00:00,GB,1.16809871139382,0,116.80987113938198,50.228244589934256,0.25698171650664037,0.23361974227876398
05/21/2024 06:00:00,05/21/2024 07:00:00,GM,3.6,2.7,1100,640,1.9,1
05/21/2024 06:00:00,05/21/2024 07:00:00,GB,1.807952422000446,0,180.79524220004458,77.74195414601917,0.3977495328400981,0.3615904844000892
05/21/2024 07:00:00,05/21/2024 08:00:00,GM,3.2550069472077334,2.4412552104058003,994.5854560912519,578.6679017258193,1.717920333248526,0.9041685964465926
05/21/2024 08:00:00,05/21/2024 09:00:00,GM,3.6,2.7,1100,640,1.9,1
05/21/2024 08:00:00,05/21/2024 09:00:00,GB,3.1103667029693574,0,311.0366702969357,133.74576822768236,0.6842806746532586,0.6220733405938714
05/21/2024 09:00:00,05/21/2024 10:00:00,GM,3.6,2.7,1100,640,1.9,1
05/21/2024 09:00:00,05/21/2024 10:00:00,GB,1.08397741424105,0,108.397741424105,46.611028812365156,0.23847503113303103,0.21679548284821
05/21/2024 10:00:00,05/21/2024 11:00:00,GM,3.6,2.7,1100,640,1.9,1
05/21/2024 10:00:00,05/21/2024 11:00:00,GB,4.734969015947994,0,473.49690159479934,203.60366768576372,1.0416931835085586,0.9469938031895987
