TimeFrom,TimeTo,ProductionUnitName,ProducedHeat,NetElectricity,ProductionCosts,ProducedCO2,PrimaryEnergyConsumption,OperationPercentage
05/21/2024 11:00:00,05/21/2024 12:00:00,GM,3.6,2.7,1100,640,1.9,1
05/21/2024 11:00:00,05/21/2024 12:00:00,GB,4.492038132293168,0,449.20381322931684,193.15763968860625,0.9882483891044972,0.8984076264586337
05/21/2024 12:00:00,05/21/2024 13:00:00,GB,5,0,500,215,1.1,1
05/21/2024 12:00:00,05/21/2024 13:00:00,GM,2.936303423687958,2.2022275677659686,897.2038239046539,522.0094975445259,1.549715695835311,0.8156398399133217
05/21/2024 13:00:00,05/21/2024 14:00:00,GB,5,0,500,215,1.1,1
05/21/2024 13:00:00,05/21/2024 14:00:00,GM,2.645059860146168,1.9837948951096258,808.2127350446624,470.23286402598535,1.3960038150771439,0.7347388500406021
05/21/2024 14:00:00,05/21/2024 15:00:00,GM,3.6,2.7,1100,640,1.9,1
05/21/2024 14:00:00,05/21/2024 15:00:00,GB,5,0,500,215,1.1,1
05/21/2024 14:00:00,05/21/2024 15:00:00,OB,0.775404040038309,0,135.69570700670408,50.78896462250924,0.2326212120114927,0.19385101000957725
05/21/2024 15:00:00,05/21/2024 16:00:00,GM,2.9499680190114157,2.212476014258562,901.3791169201548,524.4387589353628,1.5569275655893582,0.8194355608365044
05/21/2024 16:00:00,05/21/2024 17:00:00,GM,3.6,2.7,1100,640,1.9,1
05/21/2024 16:00:00,05/21/2024 17:00:00,GB,1.627852992353892,0,162.7852992353892,69.99767867121736,0.35812765831785626,0.3255705984707784
05/21/2024 17:00:00,05/21/2024 18:00:00,GM,3.6,2.7,1100,640,1.9,1
05/21/2024 17:00:00,05/21/2024 18:00:00,GB,3.033928332773004,0,303.39283327730044,130.45891830923918,0.667464233210061,0.6067856665546009
05/21/2024 18:00:00,05/21/2024 19:00:00,GM,3.3258902995502067,2.494417724662655,1016.2442581958965,591.2693865867034,1.7553309914292756,0.9238584165417241
05/21/2024 19:00:00,05/21/2024 20:00:00,GM,2.8672242923021427,2.150418219226607,876.0963115367657,509.72876307593646,1.5132572653816863,0.7964511923061507
05/21/2024 20:00:00,05/21/2024 21:00:00,GM,3.6,2.7,1100,640,1.9,1
05/21/2024 20:00:00,05/21/2024 21:00:00,GB,4.606100733115385,0,460.6100733115385,198.06233152396155,1.0133421612853848,0.9212201466230769
05/21/2024 21:00:00,05/21/2024 22:00:00,GM,2.225179258838845,1.6688844441291337,679.9158846452026,395.5874237935724,1.174400164387168,0.6181053496774569
05/21/2024 22:00:00,05/21/2024 23:00:00,GM,1.868715999586841,1.4015369996901308,570.9965554293125,332.21617770432727,0.9862667775597216,0.5190877776630114
05/21/2024 23:00:00,05/22/2024 00:00:00,GM,0.6851885051863215,0.5138913788897411,209.3631543624871,121.8112898109016,0.3616272666261141,0.19033014032953374
05/22/2024 00:00:00,05/22/2024 01:00:00,GB,5,0,500,215,1.1,1
05/22/2024 00:00:00,05/22/2024 01:00:00,GM,1.246227592344502,0.9346706942583766,380.79176432748676,221.55157197235593,0.6577312292929316,0.34617433120680613
05/22/2024 01:00:00,05/22/2024 02:00:00,GB,5,0,500,215,1.1,1
05/22/2024 01:00:00,05/22/2024 02:00:00,GM,1.930450455718884,1.447837841789163,589.859861469659,343.19119212780157,1.018848851629411,0.53623623769969
05/22/2024 02:00:00,05/22/2024 03:00:00,GB,5,0,500,215,1.1,1
05/22/2024 02:00:00,05/22/2024 03:00:00,GM,1.303943822301898,0.9779578667264236,398.42727903669106,231.81223507589297,0.6881925728815572,0.3622066173060828
05/22/2024 03:00:00,05/22/2024 04:00:00,GB,5,0,500,215,1.1,1
05/22/2024 03:00:00,05/22/2024 04:00:00,GM,3.6,2.7,1100,640,1.9,1
05/22/2024 03:00:00,05/22/2024 04:00:00,OB,0.67637375391851,0,118.36540693573924,44.302480881662404,0.202912126175553,0.1690934384796275
05/22/2024 04:00:00,05/22/2024 05:00:00,GB,2.213420417259177,0,221.3420417259177,95.1770779421446,0.486952491797019,0.4426840834518354
05/22/2024 05:00:00,05/22/2024 06:00:00,GB,5,0,500,215,1.1,1
05/22/2024 05:00:00,05/22/2024 06:00:00,GM,3.6,2.7,1100,640,1.9,1
05/22/2024 05:00:00,05/22/2024 06:00:00,OB,0.687076326686458,0,120.23835717013016,45.003499397963,0.2061228980059374,0.1717690816716145
05/22/2024 06:00:00,05/22/2024 07:00:00,GM,0.6652159619448781,0.4989119714586586,203.26043281649052,118.26061545686721,0.3510862021375745,0.18478221165135503
05/22/2024 07:00:00,05/22/2024 08:00:00,GM,3.6,2.7,1100,640,1.9,1
05/22/2024 07:00:00,05/22/2024 08:00:00,GB,5,0,500,215,1.1,1
05/22/2024 07:00:00,05/22/2024 08:00:00,OB,0.401043000724652,0,70.1825251268141,26.268316547464707,0.12031290021739559,0.100260750181163
05/22/2024 08:00:00,05/22/2024 09:00:00,GM,3.6,2.7,1100,640,1.9,1
05/22/2024 08:00:00,05/22/2024 09:00:00,GB,3.185054722235097,0,318.50547222350974,136.95735305610918,0.7007120388917214,0.6370109444470194
05/22/2024 09:00:00,05/22/2024 10:00:00,GM,0.9397804042975327,0.7048353032231496,287.1551235353572,167.07207187511693,0.49599521337925334,0.2610501123048702
05/22/2024 10:00:00,05/22/2024 11:00:00,GM,1.49097432917495,1.1182307468812125,455.5754894701236,265.06210296443555,0.786903118175668,0.41415953588193055
05/22/2024 11:00:00,05/22/2024 12:00:00,GB,1.0697249234978692,0,106.97249234978692,45.99817171040838,0.23533948316953124,0.21394498469957385
05/22/2024 12:00:00,05/22/2024 13:00:00,GB,5,0,500,215,1.1,1
05/22/2024 12:00:00,05/22/2024 13:00:00,GM,1.098702427045769,0.8240268202843267,335.71463048620717,195.3248759192478,0.579870725385267,0.3051951186238247
05/22/2024 13:00:00,05/22/2024 14:00:00,EK,8,-8,50,0,0,1
05/22/2024 13:00:00,05/22/2024 14:00:00,GB,1.530428177458432,0,153.04281774584322,65.80841163071258,0.3366941990408551,0.30608563549168644
05/22/2024 14:00:00,05/22/2024 15:00:00,EK,4.9062520800653155,-4.9062520800653155,30.664075500408224,0,0,0.6132815100081644
05/22/2024 15:00:00,05/22/2024 16:00:00,EK,1.4805626457000909,-1.4805626457000909,9.253516535625568,0,0,0.18507033071251136
05/22/2024 16:00:00,05/22/2024 17:00:00,GB,5,0,500,215,1.1,1
05/22/2024 16:00:00,05/22/2024 17:00:00,OB,1.776115413185263,0,310.82019730742104,116.33555956363473,0.5328346239555789,0.44402885329631575
05/22/2024 17:00:00,05/22/2024 18:00:00,GM,3.6,2.7,1100,640,1.9,1
05/22/2024 17:00:00,05/22/2024 18:00:00,GB,2.098617443302002,0,209.86174433020022,90.2405500619861,0.4616958375264405,0.41972348866040043
05/22/2024 18:00:00,05/22/2024 19:00:00,GM,2.254031329534031,1.6905234971505232,688.7317951353983,400.7166808060499,1.1896276461429607,0.626119813759453
05/22/2024 19:00:00,05/22/2024 20:00:00,GM,3.6,2.7,1100,640,1.9,1
05/22/2024 19:00:00,05/22/2024 20:00:00,GB,2.581821420873432,0,258.1821420873432,111.01832109755757,0.5680007125921551,0.5163642841746864
05/22/2024 20:00:00,05/22/2024 21:00:00,GM,0.050821979553821485,0.038116484665366115,15.52893819700101,9.035018587346041,0.02682271143118356,0.01411721654272819
05/22/2024 21:00:00,05/22/2024 22:00:00,GM,3.6,2.7,1100,640,1.9,1
05/22/2024 21:00:00,05/22/2024 22:00:00,GB,0.009390213903687,0,0.9390213903687,0.403779197858541,0.00206584705881114,0.0018780427807374
05/22/2024 22:00:00,05/22/2024 23:00:00,GM,3.6,2.7,1100,640,1.9,1
05/22/2024 22:00:00,05/22/2024 23:00:00,GB,4.904849513296433,0,490.4849513296433,210.9085290717466,1.0790668929252154,0.9809699026592866
05/22/2024 23:00:00,05/23/2024 00:00:00,GM,0.6230841952483561,0.4673131464362671,190.3868374369977,110.77052359970776,0.3288499919366324,0.17307894312454336
05/23/2024 00:00:00,05/23/2024 01:00:00,GM,2.816472608976286,2.1123544567322146,860.588852742754,500.70624159578415,1.486471654737484,0.7823535024934127
05/23/2024 01:00:00,05/23/2024 02:00:00,GM,3.6,2.7,1100,640,1.9,1
05/23/2024 01:00:00,05/23/2024 02:00:00,GB,3.449758959119096,0,344.97589591190956,148.33963524212112,0.7589469710062011,0.6899517918238192
05/23/2024 02:00:00,05/23/2024 03:00:00,GM,3.6,2.7,1100,640,1.9,1
05/23/2024 02:00:00,05/23/2024 03:00:00,GB,5,0,500,215,1.1,1
05/23/2024 02:00:00,05/23/2024 03:00:00,OB,0.985803476900703,0,172.51560845762302,64.57012773699604,0.2957410430702109,0.24645086922517576
05/23/2024 03:00:00,05/23/2024 04:00:00,GM,3.6,2.7,1100,640,1.9,1
05/23/2024 03:00:00,05/23/2024 04:00:00,GB,5,0,500,215,1.1,1
05/23/2024 03:00:00,05/23/2024 04:00:00,OB,1.288124032825289,0,225.42170574442557,84.37212415005642,0.38643720984758667,0.32203100820632224
05/23/2024 04:00:00,05/23/2024 05:00:00,GM,3.6,2.7,1100,640,1.9,1
05/23/2024 04:00:00,05/23/2024 05:00:00,GB,0.271369535974864,0,27.136953597486404,11.668890046919152,0.05970129791447009,0.054273907194972805
05/23/2024 05:00:00,05/23/2024 06:00:00,GM,3.6,2.7,1100,640,1.9,1
05/23/2024 05:00:00,05/23/2024 06:00:00,GB,1.627401510452573,0,162.7401510452573,69.97826494946064,0.3580283322995661,0.3254803020905146
05/23/2024 06:00:00,05/23/2024 07:00:00,GM,2.8032532300815234,2.1024399225611425,856.5495980804654,498.3561297922708,1.4794947603208037,0.7786814528004231
05/23/2024 07:00:00,05/23/2024 08:00:00,GM,3.6,2.7,1100,640,1.9,1
05/23/2024 07:00:00,05/23/2024 08:00:00,GB,1.4657612807423632,0,146.57612807423632,63.02773507192161,0.3224674817633199,0.2931522561484726
05/23/2024 08:00:00,05/23/2024 09:00:00,GM,3.6,2.7,1100,640,1.9,1
05/23/2024 08:00:00,05/23/2024 09:00:00,GB,1.715790919268406,0,171.5790919268406,73.77900952854145,0.3774740022390493,0.3431581838536812
05/23/2024 09:00:00,05/23/2024 10:00:00,GM,0.5700839779200424,0.4275629834400318,174.1923265866796,101.34826274134086,0.30087765501335567,0.1583566605333451
05/23/2024 10:00:00,05/23/2024 11:00:00,GM,2.805536306838289,2.104152230128717,857.247204867255,498.76201010458476,1.480699717497986,0.7793156407884136
05/23/2024 11:00:00,05/23/2024 12:00:00,GM,3.6,2.7,1100,640,1.9,1
05/23/2024 11:00:00,05/23/2024 12:00:00,GB,1.360787578001985,0,136.07875780019847,58.513865854085346,0.2993732671604367,0.27215751560039697
05/23/2024 12:00:00,05/23/2024 13:00:00,GM,3.6,2.7,1100,640,1.9,1
05/23/2024 12:00:00,05/23/2024 13:00:00,GB,4.864154889091923,0,486.4154889091923,209.15866023095268,1.0701140756002232,0.9728309778183846
05/23/2024 13:00:00,05/23/2024 14:00:00,GM,3.6,2.7,1100,640,1.9,1
05/23/2024 13:00:00,05/23/2024 14:00:00,GB,2.531578668081936,0,253.15786680819363,108.85788272752326,0.5569473069780261,0.5063157336163873
05/23/2024 14:00:00,05/23/2024 15:00:00,GM,1.041586529948556,0.781189897461417,318.26255081761434,185.17093865752105,0.5497262241395157,0.28932959165237665
05/23/2024 15:00:00,05/23/2024 16:00:00,GM,3.6,2.7,1100,640,1.9,1
05/23/2024 15:00:00,05/23/2024 16:00:00,GB,3.823290376282898,0,382.32903762828977,164.4014861801646,0.8411238827822376,0.7646580752565796
05/23/2024 16:00:00,05/23/2024 17:00:00,GM,3.6,2.7,1100,640,1.9,1
05/23/2024 16:00:00,05/23/2024 17:00:00,GB,0.418761452296172,0,41.8761452296172,18.006742448735398,0.09212751950515785,0.08375229045923441
05/23/2024 17:00:00,05/23/2024 18:00:00,GM,3.6,2.7,1100,640,1.9,1
05/23/2024 17:00:00,05/23/2024 18:00:00,GB,5,0,500,215,1.1,1
05/23/2024 17:00:00,05/23/2024 18:00:00,OB,0.733926015223341,0,128.4370526640847,48.07215399712884,0.22017780456700228,0.18348150380583525
05/23/2024 18:00:00,05/23/2024 19:00:00,GM,1.3069834100580695,0.9802375575435521,399.3560419621879,232.35260623254567,0.68979679975287,0.36305094723835263
05/23/2024 19:00:00,05/23/2024 20:00:00,GM,3.6,2.7,1100,640,1.9,1
05/23/2024 19:00:00,05/23/2024 20:00:00,GB,3.396523019390423,0,339.6523019390423,146.0504898337882,0.747235064265893,0.6793046038780846
05/23/2024 20:00:00,05/23/2024 21:00:00,GM,3.6,2.7,1100,640,1.9,1
05/23/2024 20:00:00,05/23/2024 21:00:00,GB,2.554085530971218,0,255.4085530971218,109.82567783176238,0.561898816813668,0.5108171061942436
05/23/2024 21:00:00,05/23/2024 22:00:00,GM,3.6,2.7,1100,640,1.9,1
05/23/2024 21:00:00,05/23/2024 22:00:00,GB,4.705679116540439,0,470.5679116540439,202.34420201123888,1.0352494056388966,0.9411358233080878
05/23/2024 22:00:00,05/23/2024 23:00:00,GM,3.6,2.7,1100,640,1.9,1
05/23/2024 22:00:00,05/23/2024 23:00:00,GB,3.251265591965646,0,325.1265591965646,139.80442045452276,0.7152784302324421,0.6502531183931292
05/23/2024 23:00:00,05/24/2024 00:00:00,GM,3.6,2.7,1100,640,1.9,1
05/23/2024 23:00:00,05/24/2024 00:00:00,GB,2.097424814895458,0,209.7424814895458,90.18926704050469,0.4614334592770008,0.4194849629790916
05/24/2024 00:00:00,05/24/2024 01:00:00,GM,1.7276762527076883,1.2957571895307662,527.901077216238,307.1424449258112,0.911829133373502,0.47991007019658005
05/24/2024 01:00:00,05/24/2024 02:00:00,GM,1.8453276538501158,1.3839957403875869,563.850116454202,328.0582495733539,0.9739229284208943,0.5125910149583655
05/24/2024 02:00:00,05/24/2024 03:00:00,GM,3.6,2.7,1100,640,1.9,1
05/24/2024 02:00:00,05/24/2024 03:00:00,GB,2.49110887911688,0,249.11088791168797,107.11768180202583,0.5480439534057135,0.49822177582337596
05/24/2024 03:00:00,05/24/2024 04:00:00,GM,2.507483289813382,1.8806124673600366,766.1754496652001,445.77480707793455,1.3233939585126182,0.6965231360592727
05/24/2024 04:00:00,05/24/2024 05:00:00,GM,3.6,2.7,1100,640,1.9,1
05/24/2024 04:00:00,05/24/2024 05:00:00,GB,5,0,500,215,1.1,1
05/24/2024 04:00:00,05/24/2024 05:00:00,OB,1.371147929304815,0,239.95088762834263,89.81018936946538,0.4113443787914445,0.34278698232620375
05/24/2024 05:00:00,05/24/2024 06:00:00,GM,3.6,2.7,1100,640,1.9,1
05/24/2024 05:00:00,05/24/2024 06:00:00,GB,2.086894578713408,0,208.6894578713408,89.73646688467655,0.4591168073169498,0.4173789157426816
05/24/2024 06:00:00,05/24/2024 07:00:00,GM,0.6343665256325,0.47577489422437497,193.83421616548608,112.77627122355554,0.3348045551949305,0.17621292378680553
05/24/2024 07:00:00,05/24/2024 08:00:00,GM,2.636837378440815,1.9776280338306114,805.7003100791379,468.7710895005893,1.3916641719548746,0.7324548273446708
05/24/2024 08:00:00,05/24/2024 09:00:00,GM,3.6,2.7,1100,640,1.9,1
05/24/2024 08:00:00,05/24/2024 09:00:00,GB,4.825600942422451,0,482.5600942422451,207.5008405241654,1.0616322073329394,0.9651201884844902
05/24/2024 09:00:00,05/24/2024 10:00:00,GM,3.6,2.7,1100,640,1.9,1
05/24/2024 09:00:00,05/24/2024 10:00:00,GB,2.080859627053541,0,208.0859627053541,89.47696396330225,0.45778911795177907,0.4161719254107082
05/24/2024 10:00:00,05/24/2024 11:00:00,GM,3.6,2.7,1100,640,1.9,1
05/24/2024 10:00:00,05/24/2024 11:00:00,GB,2.859901144942223,0,285.99011449422227,122.97574923251558,0.629178251887289,0.5719802289884446
05/24/2024 11:00:00,05/24/2024 12:00:00,GM,3.6,2.7,1100,640,1.9,1
05/24/2024 11:00:00,05/24/2024 12:00:00,GB,1.563661458140082,0,156.3661458140082,67.23744270002354,0.3440055207908181,0.3127322916280164
05/24/2024 12:00:00,05/24/2024 13:00:00,GM,3.6,2.7,1100,640,1.9,1
05/24/2024 12:00:00,05/24/2024 13:00:00,GB,5,0,500,215,1.1,1
05/24/2024 12:00:00,05/24/2024 13:00:00,OB,1.101272849785758,0,192.72274871250767,72.13337166096716,0.3303818549357274,0.2753182124464395
05/24/2024 13:00:00,05/24/2024 14:00:00,GM,0.7770919291195888,0.5828189468396916,237.44475611987437,138.1496762879269,0.410131851479783,0.21585886919988578
05/24/2024 14:00:00,05/24/2024 15:00:00,GM,3.6,2.7,1100,640,1.9,1
05/24/2024 14:00:00,05/24/2024 15:00:00,GB,1.529673464749788,0,152.9673464749788,65.77595898424089,0.3365281622449534,0.3059346929499576
05/24/2024 15:00:00,05/24/2024 16:00:00,GM,1.5576532117825248,1.1682399088368938,475.9495924891048,276.9161265391155,0.8220947506629992,0.432681447717368
05/24/2024 16:00:00,05/24/2024 17:00:00,GM,3.6,2.7,1100,640,1.9,1
05/24/2024 16:00:00,05/24/2024 17:00:00,GB,4.53652717421601,0,453.65271742160104,195.07066849128844,0.9980359783275223,0.907305434843202
05/24/2024 17:00:00,05/24/2024 18:00:00,GM,3.6,2.7,1100,640,1.9,1
05/24/2024 17:00:00,05/24/2024 18:00:00,GB,2.825213048432587,0,282.5213048432587,121.48416108260125,0.6215468706551692,0.5650426096865174
05/24/2024 18:00:00,05/24/2024 19:00:00,GM,3.6,2.7,1100,640,1.9,1
05/24/2024 18:00:00,05/24/2024 19:00:00,GB,2.153934004229463,0,215.3934004229463,92.61916218186691,0.4738654809304819,0.4307868008458926
05/24/2024 19:00:00,05/24/2024 20:00:00,GM,3.6,2.7,1100,640,1.9,1
05/24/2024 19:00:00,05/24/2024 20:00:00,GB,1.9286184491257279,0,192.8618449125728,82.9305933124063,0.4242960588076602,0.3857236898251456
05/24/2024 20:00:00,05/24/2024 21:00:00,GM,3.6,2.7,1100,640,1.9,1
05/24/2024 20:00:00,05/24/2024 21:00:00,GB,3.124891870620144,0,312.4891870620144,134.3703504366662,0.6874762115364317,0.6249783741240288
05/24/2024 21:00:00,05/24/2024 22:00:00,GM,3.6,2.7,1100,640,1.9,1
05/24/2024 21:00:00,05/24/2024 22:00:00,GB,5,0,500,215,1.1,1
05/24/2024 21:00:00,05/24/2024 22:00:00,OB,1.345464502063331,0,235.4562878610829,88.12792488514818,0.40363935061899925,0.3363661255158327
05/24/2024 22:00:00,05/24/2024 23:00:00,GM,3.016407756608169,2.262305817456127,921.6801478524961,536.2502678414522,1.5919929826543113,0.8378910435022692
05/24/2024 23:00:00,05/25/2024 00:00:00,GM,0.6445367451033259,0.48340255882749444,196.94178322601624,114.58431024059126,0.34017217102675534,0.17903798475092386
